"FrogId a pedido
[Pedido]",FACTURA,"Cliente
[Cliente]","Fecha de liquidación
[Liquidación]","Descripción
Fabricante",PREVENTA,REPARTO,"Denominación comercial
[Cliente]","Producto
[Pedido det.]","Descripción
Canal","Descripción
Marca","Descripción
Catalogo presentaciones",CAJAS,"Unidad
[Pedido det.]","Multiplica
[Múltiplo producto]", IMPORTE BRUTO S/IMP , TOTAL S/IMP ,"Factor conversión 1
[Producto]","Factor conversión 3
[Producto]",HLT,"Descripción
[Producto]",PLAZA,CANAL,CLASIF,CF,SABOR,Compañía,AÑO
ORI FRPED_CLIENTE/ORIP-3471255,,1500368,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,602,602,SRA MIRNA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471267,,1500395,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,602,602,SRA TERESA,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471445,,1504712,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,PATRICIA CALDERON,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471448,,1504721,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,RAMIRO TEMPLE,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1, $165.00 , $165.00 ,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471450,,1504727,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,REFUGIO HERNANDEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471463,,1504780,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,SR JESSICA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471466,,1504795,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,SR. BERNARDINO GONZALEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471470,,1504807,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,SR. MOISES,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471494,,1501556,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,605,605,AUTO ESTÉREOS BLACK MORE,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1, $165.00 , $165.00 ,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471525,,1502283,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,MARIA AMADA MARQUEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471531,,1502302,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,MARIA DELA PULIDO CEDA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471540,,1502336,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,MAYRA LOPEZ ALVAREZ,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1, $165.00 , $165.00 ,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471558,,1501704,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,605,605,JISELA DE FELIPE HERRERA,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1, $165.00 , $165.00 ,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471559,,1501705,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,605,605,JOSE ANGEL CABRERA SANCHEZ,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1, $165.00 , $165.00 ,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471573,,1501755,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,605,605,MAC MORALES MURILLO,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471581,,1504819,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,SRA. CLARA LUZ CANO,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471583,,1504823,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,SRA. DOLORES GONZALEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471588,,1504830,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,SRA. GRACIA VAZQUEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471589,,1504834,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,SRA. GUADALUPE COTLAME,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471590,,1504836,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,SRA. ISELA LUNA LOPEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471601,,1504861,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,SRA. SOCORRO,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471604,,1504875,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,TORTILLERÍA CASTILLO,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471614,,1504893,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,VIRGINIA TAPIA DIAZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471620,,7136777,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,CRISTIAN LOPEZ RAMIREZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3471623,,7136781,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,ROBERTO HERNANDEZ MARCIAL,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3470450,,43101,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,207,104,LETY,68,PUNTO DE VENTA,SQUIRT,2 LITROS,1,CJ08,8, $205.17 , $205.17 ,0.16,2,0.16,SQUIRT 2 L PET,ORIZABA,DETALLE,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470452,,7127563,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,207,104,SUPER CARO,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,2,UCJ,1, $410.34 , $410.34 ,0.16,2,0.32,A. PIÑADA 2 L PET,ORIZABA,DETALLE,CF,2,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470464,,90067912,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,207,104,LA VAINILLA PRADERA,118,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,1 LITRO,1,UCJ,1, $203.02 , $203.02 ,0.12,1,0.12,PEÑAFIEL AGUA MINERAL 1 L PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470467,,43518,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,207,104,LA SANANDRESEÑA,35,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8, $205.17 , $205.17 ,0.16,2,0.16,A. NARANJADA 2 L PET,ORIZABA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470474,,42293,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,207,104,EL PUENTE,118,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,1 LITRO,1,UCJ,1, $203.02 , $203.02 ,0.12,1,0.12,PEÑAFIEL AGUA MINERAL 1 L PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470475,,7139745,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,207,104,LA BENDICION 2,128,PUNTO DE VENTA,AGUA FIEL,1.5 LITROS,2,UCJ,1, $115.00 , $115.00 ,0.09,1.5,0.18,AGUA FIEL 1.5 L PET,ORIZABA,DETALLE,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470475,,7139745,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,207,104,LA BENDICION 2,64,PUNTO DE VENTA,PEÑAFIEL TWIST,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,TWIST NARANJA 600 ML PET,ORIZABA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470482,,45188,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,209,105,CASA ROSAS,38,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,1,CJ08,8, $181.90 , $181.90 ,0.16,2,0.16,AGUA MINERAL 2 L PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470491,,7139713,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,209,105,CASETA TELEFONICA,63,PUNTO DE VENTA,PEÑAFIEL TWIST,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,TWIST LIMON 600 ML PET,ORIZABA,DETALLE,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470498,,7134676,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,209,105,LOS PORTALES,21,CENTRO DE CONSUMO,PEÑAFIEL AGUA MINERAL,1.75 LITROS,1,UCJ,1, $187.93 , $187.93 ,0.14,1.75,0.14,AGUA MINERAL SIPHON 1.75 L PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470502,,7134700,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,209,105,PESCATTO,16,CENTRO DE CONSUMO,ORANGE CRUSH,355 ML,1,UCJ,1, $246.55 , $246.55 ,0.0852,0.355,0.0852,VIDRIO ORANGE 355 ML,ORIZABA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470502,,7134700,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,209,105,PESCATTO,9,CENTRO DE CONSUMO,PEÑAFIEL SABORES,355 ML,1,UCJ,1, $246.55 , $246.55 ,0.0852,0.355,0.0852,VIDRIO FRESA 355 ML ,ORIZABA,DETALLE,CF,1,FRESA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470504,,45428,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,209,105,EL JARDIN,1599,PUNTO DE VENTA,PEÑAFIEL ADAS,355 ML,1,UCJ,1, $114.66 , $114.66 ,0.0426,0.355,0.0426,PEÑAFIEL ADAS SURTIDO 355 ML PET ,ORIZABA,DETALLE,CF,1,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470515,,90064390,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,209,105,COCINA CORI,1940,CENTRO DE CONSUMO,CRUSH,2 LITROS,1,UCJ,1, $141.38 , $141.38 ,0.16,2,0.16,CRUSH SURTIDO 2 L PET,ORIZABA,DETALLE,CF,1,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470519,,7132807,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,209,105,ABARROTES OBED,21700,PUNTO DE VENTA,RC COLA,237 ML,1,CJ12,12, $61.64 , $61.64 ,0.0284,0.237,0.02844,RC COLA 237 ML NVO,ORIZABA,DETALLE,CF,1.001408451,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470565,,7120949,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,202,101,ANTOJITOS LOS 7 GRILLOS,400,CENTRO DE CONSUMO,ORANGE CRUSH,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,ORANGE CRUSH 2 L PET,ORIZABA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470571,,90065471,07/07/2026,LABORATORIOS PISA S.A. DE C.V,202,101,ABARROTES GUADALUPE,6511,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1, $294.00 , $236.00 ,0.075,0.625,0.075,SURTIDO ELECTROLIT 625 ML,ORIZABA,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3470588,,90063409,07/07/2026,MONTOSA NOVO HIELO,903,903,CAFE PARROQUIA (HIELO),5000,CENTRO DE CONSUMO,NOVO HIELO,5 KG,30,UBOL,1, $570.00 , $570.00 ,0.05,5,1.5,BOLSA HIELO 5 KG,ORIZABA,DETALLE,CF,30,NATURAL,NOVOHIELO,2026
ORI FRPED_CLIENTE/ORIP-3470595,,1503131,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,AMALIA ROSAS,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3470597,,1503138,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,ANA MARIA CALLEJAS,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3470603,,1503156,07/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,ANTOJITOS JUQUILITA,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3466835,,2609330,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,"TAQUERIA ""SUPER SALSA""",1940,CENTRO DE CONSUMO,CRUSH,2 LITROS,6,UCJ,1, $848.28 , $763.45 ,0.16,2,0.96,CRUSH SURTIDO 2 L PET,CORDOBA,DETALLE,CF,6,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3466835,,2609330,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,"TAQUERIA ""SUPER SALSA""",21702,CENTRO DE CONSUMO,RC COLA,2 LITROS,8,UPZ,1, $176.72 , $176.72 ,0.16,2,0.16,RC COLA 2L PET NVO,CORDOBA,DETALLE,CF,1,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3466854,,2600322,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,403,303,MINISEUPER VILLA VERDE,36,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8, $205.17 , $205.17 ,0.16,2,0.16,A. LIMONADA 2L PET,CORDOBA,DETALLE,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3466869,,52172,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,403,303,CASA RALIZ,321,PUNTO DE VENTA,SQUIRT,3 LITROS,1,UCJ,1, $220.69 , $220.69 ,0.18,3,0.18,SQUIRT 3 L  PET,CORDOBA,DETALLE,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3466876,,2807939,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,403,303,ABARROTES JUANITA,40,PUNTO DE VENTA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,FRESA 2L ,CORDOBA,DETALLE,CF,1,FRESA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3466881,,90064259,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,403,303,ABARROTES HERMANOS RODRIGUEZ,600,PUNTO DE VENTA,PEÑAFIEL SABORES,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,PET SURTIDO 600 ML,CORDOBA,DETALLE,CF,1,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3466883,,90064512,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,403,303,ABARROTES VIRGINIA,35,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8, $205.17 , $205.17 ,0.16,2,0.16,A. NARANJADA 2 L PET,CORDOBA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3466885,,90064449,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,403,303,ABARROTES TLAXCALA,21701,PUNTO DE VENTA,RC COLA,600 ML,1,CJ12,12, $141.38 , $141.38 ,0.072,0.6,0.072,RC COLA 600 ML NVO,CORDOBA,DETALLE,CF,1,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3466888,,90065233,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,403,303,ABARROTES CORONA,21700,PUNTO DE VENTA,RC COLA,237 ML,2,CJ12,12, $123.28 , $123.28 ,0.0284,0.237,0.05688,RC COLA 237 ML NVO,CORDOBA,DETALLE,CF,2.002816901,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3466889,,7140435,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,403,303,ABARROTES PALACIOS,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12, $167.24 , $167.24 ,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,CORDOBA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3466894,,2601052,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,403,303,MISCELANEA MENDOZA,28,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,ADAS  NAR- LIMONADA 2 L,CORDOBA,DETALLE,CF,1,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3466897,,2807185,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,403,303,DORISMAR,63,PUNTO DE VENTA,PEÑAFIEL TWIST,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,TWIST LIMON 600 ML PET,CORDOBA,DETALLE,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3466897,,2807185,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,403,303,DORISMAR,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12, $167.24 , $167.24 ,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,CORDOBA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3466900,,52187,07/07/2026,LABORATORIOS PISA S.A. DE C.V,403,303,ABARROTES PEDRO,6501,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $235.04 ,0.075,0.625,0.075,ELECTROLIT MANZANA 625 ML PET,CORDOBA,DETALLE,CF,1,MANZANA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3466901,,2600974,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,403,303,MISCELANEA DE FATY,63,PUNTO DE VENTA,PEÑAFIEL TWIST,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,TWIST LIMON 600 ML PET,CORDOBA,DETALLE,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3466902,,2816878,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,403,303,ABARROTES LA NEGRITA,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,A. PIÑADA 2 L PET,CORDOBA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470267,,7137300,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,CAFETERIA MARIA BONITA,174,CENTRO DE CONSUMO,AGUA FIEL,1 LITRO,1,UCJ,1, $99.00 , $99.00 ,0.12,1,0.12,AGUA FIEL 1 L PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470269,,7131139,07/07/2026,GRUPO FRUTOPIA S.A. DE C.V.,203,102,BICENTENARIO,2013,PUNTO DE VENTA,CACTUS,1 LITRO,1,UCJ,1, $135.34 , $135.34 ,0.12,1,0.12,CACTUS SURT 1L,ORIZABA,DETALLE,CF,1,SURTIDO,FRUTOPIA,2026
ORI FRPED_CLIENTE/ORIP-3470269,,7131139,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,BICENTENARIO,96,PUNTO DE VENTA,PEÑAFIEL ADAS,355 ML,1,UCJ,1, $114.66 , $114.66 ,0.0426,0.355,0.0426,355 ML NARANJADA PET,ORIZABA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470272,,705094,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,TAQUERIA PILI,77,CENTRO DE CONSUMO,PEÑAFIEL ADAS,600 ML,2,UCJ,1, $368.97 , $368.97 ,0.072,0.6,0.144,PET PIÑADA 600 ML,ORIZABA,DETALLE,CF,2,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470285,,702147,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES Y CREMERIA JESUS,38,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,1,CJ08,8, $181.90 , $181.90 ,0.16,2,0.16,AGUA MINERAL 2 L PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3470285,,702147,07/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES Y CREMERIA JESUS,43,PUNTO DE VENTA,PEÑAFIEL SABORES,2 LITROS,1,CJ08,8, $205.17 , $205.17 ,0.16,2,0.16,MANZANITA 2L,ORIZABA,DETALLE,CF,1,MANZANA CLARA,PEÑAFIEL,2026
